sx,sy,x,y
0.0130775754805654,0.405790500110015,0.263614774805371,0.0959734648541613
0.715566066093743,0.152788141276687,0.490542892844238,0.148824758999047
0.103184235747904,0.340232761343941,0.329412512390605,-0.0259833390091076
0.446284348610789,0.62665484752506,0.171950842014076,0.0919899303726267
0.640101045137271,0.0573726783040911,0.199150172991122,0.168570278360878
0.991838620044291,0.851667639799416,0.656486916983017,-0.0509902192407996
0.495593577856198,0.212645345833153,0.434687287020837,0.145747038592349
0.484349524369463,0.539462027838454,0.252455270472216,0.136118096378584
0.173442334868014,0.136487586190924,0.223901118087103,0.141889140290407
0.754820944508538,0.324865140486509,0.382987282860534,0.215708453606261
0.453895489219576,0.621076293755323,0.160621216003861,0.187015624635912
0.511169783771038,0.255982248578221,0.483023815423593,-0.0245961721267109
0.207545113284141,0.634875798830763,0.56959493032184,-0.154087781467673
0.228658142732456,0.485672106966376,0.521593256572956,0.153774706955038
0.595711996313184,0.938176916679367,-0.310783350389145,0.147664027981045
0.57487219828181,0.857501537073404,-0.482651986154894,0.324461067003533
0.0770643802825361,0.370883537689224,0.319846246247766,0.182053078304588
0.0355405795853585,0.314201829954982,0.271441158405931,0.0189733058234098
0.642795492196456,0.828534359810874,-0.388459363126517,0.443900340677
0.928615199634805,0.451841513160616,-0.251060540073641,0.296764292664827
0.598092422354966,0.315878412220627,0.484483282820428,-0.0161843137407711
0.560900748008862,0.0978085375390947,0.264459254766557,0.326945563831543
0.526027723914012,0.0649005365557969,0.168078310362197,0.0681558555131096
0.985095223877579,0.689457366475835,0.47880631653783,0.0537135099547926
0.507641822332516,0.668050603941083,-0.123503862946414,0.322970613181211
0.682788078673184,0.90454664779827,-0.0200106656680243,0.15977989737583
0.601541217649356,0.301693270448595,0.49549874108951,-0.144839917958081
0.238868677755818,0.932808704674244,0.463983998551662,-0.0910941734981798
0.258165926672518,0.201983017381281,0.307553271444595,0.0216959500966344
0.729309623362496,0.792378755984828,-0.189010413121878,0.208496541022466
0.452570831403136,0.224630508804694,0.427414553983087,0.14904582411768
0.175126768415794,0.0307565710972995,0.132461090635761,0.0413389497132514
0.746698269620538,0.862034041201696,0.137362336522188,0.196003683089299
0.104987640399486,0.685107505181804,0.485455689137999,-0.040038787211832
0.864544949028641,0.942074909573421,0.611917707242154,-0.0440893816067047
0.614644971676171,0.675853760447353,-0.410938206435793,0.454654572726691
0.557159538846463,0.843120148405433,-0.496677548683997,0.522501000876665
0.328777319053188,0.361894184956327,0.493469348493965,0.0948029645972083
0.453131445450708,0.392365885199979,0.491508536846629,-0.0523361447232067
0.500440972624347,0.567687397589907,0.1480718586981,0.305607549433388
0.180866361130029,0.0951521336100996,0.187471244795608,0.156116183854127
0.529630602803081,0.193784071598202,0.428582414188757,0.0354141610771795
0.0752757457084954,0.588066393043846,0.394568123273569,-0.0286334697974734
0.277755932649598,0.751504168147221,0.484156281777202,-0.0538481058062941
0.212699519237503,0.867238787235692,0.563914528851855,-0.0672037794643405
0.284790480975062,0.371795737184584,0.482208761815067,-0.0331736953851177
0.895094102947041,0.798814549576491,0.537280824127567,0.236016717760694
0.4462353233248,0.0583143925759941,0.131536935110963,0.332714078035896
0.779984889784828,0.623435709392652,-0.4159704131908,0.228702434962679
0.880619034869596,0.356641406659037,0.145341119797543,0.272101542222849
0.413124209502712,0.587927932385355,0.33449446526319,0.0402067191616528
0.0638084805104882,0.913784642005339,0.465558561466338,0.127907330365676
0.335487491684034,0.199442182900384,0.337205916231806,0.0385586994565876
0.723725946620107,0.369083623867482,0.276691986896092,-0.0496028076031539
0.337615333497524,0.671408327762038,0.410081292743701,0.201943775529472
0.630414122482762,0.768144550733268,-0.478766441039292,0.190516129499921
0.840614554006606,0.522248276043683,-0.358237384004592,0.343130229395749
0.856131664710119,0.828075018012896,0.487670081287233,-0.0121788214640916
0.39135928102769,0.52709619468078,0.452487440271398,0.295623352978754
0.380493885604665,0.501754825003445,0.485933512099968,0.052722932933518
0.895445425994694,0.419973319862038,-0.133749386102587,0.162643264950349
0.644315762910992,0.362298283260316,0.382020404894062,0.0135777478219296
0.741078648716211,0.123428910272196,0.454310338569092,0.072579128200837
0.605303446529433,0.298161529470235,0.49746382415614,0.00370401031644031
0.903081611497328,0.276676489738747,0.462265561565992,-0.111711175738045
0.293730155099183,0.770225355634466,0.427664422088655,-0.0894163197529228
0.19126010988839,0.77818130212836,0.593621949953251,0.0460217547413379
0.886450943304226,0.143787280656397,0.627571691321873,0.0270539879942043
0.503339485730976,0.515526150586084,0.259966318844826,0.0626922731907846
0.877057543024421,0.597240485483781,-0.290300563136199,0.227647875442912
0.189193622441962,0.505843024002388,0.505340815624955,0.0901579392985469
0.758103052387014,0.386099633062258,0.173075734879126,0.10092646070272
0.724498892668635,0.426098100841045,0.0776445682339691,0.14751300888377
0.943724818294868,0.0117597347125411,0.252267645795795,0.0832583538174268
0.547646587016061,0.919331770390272,-0.471984491971724,0.317168323659252
0.711743867723271,0.0794396931305528,0.31271528608807,0.120669141198153
0.388905099825934,0.507374254753813,0.472402374506863,-0.0253112638918921
0.100873126182705,0.820171616971493,0.527366604423219,0.140930561471909
0.927302088588476,0.5983954181429,-0.152429000332127,0.200565707750013
0.283232500310987,0.424153526080772,0.513250168162245,0.0604062596903001
0.59057315881364,0.559310270706192,-0.0722174923481549,0.226271703325467
0.110360604943708,0.789094472071156,0.534257057246652,-0.0364375956645851
0.840507032116875,0.167715257965028,0.609467725816358,-0.0267044249019109
0.317963684443384,0.970451730070636,0.0610769478057031,0.255183473903755
0.782851336989552,0.473503098357469,-0.187801282451842,0.319722058523865
0.267508207354695,0.929743205895647,0.358415218451431,0.216349867176344
0.218645284883678,0.900939270388335,0.539872842420774,0.0612277679029985
0.516796836396679,0.750882187858224,-0.336471256492066,0.269497588857744
0.268950592027977,0.676568772410974,0.537983282960661,0.188575385532722
0.181168327340856,0.648013445781544,0.562804609796288,0.0381160539909333
0.518576137488708,0.0732468697242439,0.185731377892382,0.277683958632288
0.562782935798168,0.423558418406174,0.347632648695646,0.113933702594348
0.129156854469329,0.530824364162982,0.454091884959094,0.0541648056995363
0.256367604015395,0.942704762332141,0.390850747597429,-0.00230846818460656
0.717935275984928,0.71222455939278,-0.412854921591152,0.350803687641722
0.961409936426207,0.724490575492382,0.528126564348114,-0.184337869480774
0.100140846567228,0.470128617715091,0.386682930611626,0.201877169682491
0.763222689507529,0.120282255811617,0.466486898725639,0.150263022723063
0.947966354666278,0.783097670879215,0.6550567974428,0.0661554269936176
0.818634688388556,0.438157397089526,-0.113843381907832,0.259248111506565
0.308292330708355,0.431455979822204,0.522343386796303,0.0985618747073079
0.649579460499808,0.0274978789966553,0.111210146998967,0.261712381258541
0.953355451114476,0.146561842877418,0.698020921575721,-0.0808548518221965
0.953732650028542,0.422595157986507,-0.182295768882077,0.443859285929572
0.339979203417897,0.767137174261734,0.279875573428679,0.255569059638524
0.262474110117182,0.0047664453741163,0.0626737277277087,0.192536855146585
0.165453933179379,0.603595691500232,0.532297651442343,0.0778077009846723
0.322168056620285,0.90557726053521,0.142744524805703,0.303627288038894
0.510125206550583,0.706661531934515,-0.223333576690172,0.142776767243294
0.923968471353874,0.2625371592585,0.507872007188059,-0.0226271646833562
0.510959698352963,0.851076219463721,-0.467167607562905,0.42687761879218
0.257621260825545,0.333605515072122,0.437485579529924,0.0594258204924619
0.0464608869515359,0.578284267568961,0.338425312278986,0.224810359939164
0.41785625834018,0.432773130247369,0.492703569973751,-0.216435851490402
0.854001502273604,0.0515953230205923,0.338569414217161,0.00785492834674002
0.347230677725747,0.729803287889808,0.308743355267943,0.17830063594063
0.131442320533097,0.548170414287597,0.465725497143989,0.269762444843203
0.374486864544451,0.751221985556185,0.177001452751355,0.259428205206228
0.631420228397474,0.0507711647078395,0.174829525798217,0.185273907705518
0.390078933676705,0.714966212399304,0.184780337947359,0.255485628035525
0.689627848798409,0.297694456763566,0.478950038845262,0.120200223279851
0.689413412474096,0.28347720974125,0.499551522820284,0.0142510639582513
0.554900623159483,0.829877127427608,-0.49410523667652,0.175062384231353
0.429624407785013,0.0863953751977533,0.186308345783252,0.333227936593959
0.452720062807202,0.0426571189891547,0.0981949971660511,0.137379091675586
0.306443258887157,0.348740808898583,0.47575025622938,0.0781492586106625
0.578353944001719,0.542336010141298,0.00862480490250043,0.370860751724952
0.910370304249227,0.609460863517597,-0.166828433396931,0.347815766322734
0.142604082124308,0.271372098475695,0.316432132999625,0.161086093709333
0.415047625312582,0.205230931984261,0.383452496486454,0.0485845373257294
0.210925750667229,0.38163214828819,0.443965544736994,0.0224195634556834
0.428750370861962,0.47255811537616,0.454141447970005,0.0250840329755381
0.132689975202084,0.835517949890345,0.582465121710286,0.208458586237132
0.460096445865929,0.121471496298909,0.26671332256857,0.204517699685517
0.942957059247419,0.675808124942705,0.24084900376848,0.160803007948702
0.761973861604929,0.496685219928622,-0.231176776135197,0.311521411797754
0.932909828843549,0.90223774779588,0.610217641325477,-0.0265708457526782
0.470678497571498,0.551263966830447,0.260885693686481,0.142295049757104
0.603588067693636,0.12856467650272,0.360945934474317,-0.0651420146817454
0.484989680582657,0.442009785678238,0.420390065430853,0.0721010600443603
0.10880631650798,0.192297696368769,0.256886872990581,0.133288710967268
0.247726832982153,0.434900622116402,0.503998276293412,-0.0346776969281872
0.498514530714601,0.225133402971551,0.450557198985606,-0.0546263507024068
0.372866708086804,0.961096282117069,-0.197718150547593,0.187096190543004
0.934691370232031,0.448427465045825,-0.244710277822244,0.273714404174019
0.523986077867448,0.77714498527348,-0.400395658929045,0.286045804961525
0.317144671687856,0.158219774486497,0.273931956678513,0.152019586995111
0.277966029476374,0.866808582562953,0.38353763385471,0.0476157307106763
0.787540507735685,0.206145605770871,0.581985807754981,0.0238372399428778
0.702462512534112,0.177949683042243,0.515488079044914,0.305778308231826
0.165027638664469,0.16489114635624,0.246591554720606,0.19325804556337
0.0644575387705117,0.565268977312371,0.367872211955566,0.103593244207672
0.754705621628091,0.727181021124125,-0.29209510367506,0.18518537663214
0.620410033036023,0.87591898906976,-0.360777092829581,0.279469358701035
0.169576766667888,0.7084243837744,0.575438377515051,-0.0577030422973476
0.0622140523046255,0.47746321093291,0.338006500264686,0.212061766123748
0.109029268613085,0.820279993582517,0.542757799193803,0.0134870184256173
0.381716351723298,0.0166122107766569,0.0456755399211295,0.128538460166559
0.169310914585367,0.996111101238057,0.606010735725458,0.0551161391390067
0.298652542056516,0.63489483576268,0.514312932554487,-0.0113725644735066
0.192209535045549,0.42847538087517,0.461523500454276,0.107917228596447
0.257170021301135,0.0283929328434169,0.0954430207047402,-0.0181307267716382
0.181231822818518,0.753332700580359,0.591090879836686,0.0430494789966014
0.477313709678128,0.20863397535868,0.420122304568973,0.0658655806764982
0.770737042883411,0.999455405166373,0.567623505959712,-0.121254009129667
0.0277871224097908,0.907249193172902,0.347703312449886,0.0945384620077677
0.527310776989907,0.712465031770989,-0.28786088370832,0.171397382879928
0.880319068906829,0.730932883918285,0.220032102299895,0.145630287568228
0.373063371982425,0.472487921128049,0.506936339883226,0.0826495221534531
0.0479591316543519,0.86251068697311,0.405319231607753,0.133097514227258
0.138628246728331,0.165415122406557,0.244243378547056,0.0749192924330912
0.321492120390758,0.620427925605327,0.487625208846457,0.183226497056199
0.154831611318514,0.29233139497228,0.337803455172338,0.193973920508133
0.132228172151372,0.456141733797267,0.418874980641401,0.0646679768856424
0.221305927727371,0.0456392089836299,0.12808570291238,0.200989052525373
0.226380796171725,0.177661752095446,0.27058569502043,0.272547338335403
0.13141653384082,0.0579320678953081,0.173883167256673,0.184773276452479
0.981563460314646,0.944410233525559,0.308990756438834,-0.00545936334462492
0.327013726811856,0.342743474291638,0.480152560714195,0.0363389618876589
0.506939497077838,0.517950570676476,0.246705649762531,0.0995433632718165
0.68144251476042,0.625245335279033,-0.416931478712895,0.286067459811047
0.0991691031958908,0.23726485366933,0.277229576841282,0.11857254820216
0.118902558228001,0.516123914392665,0.433177054543107,0.0409277733339806
0.0504396595060825,0.806541827740148,0.399948536601398,0.196595595709681
0.929253919748589,0.348264734493569,0.136994082816972,0.402110004368471
0.673712232848629,0.858687452971935,-0.208703965274958,0.199706775013544
0.0948578554671258,0.034438761183992,0.180471187351307,-0.0815758018550948
0.492596120806411,0.970997145865113,-0.498695893536099,0.383102483557979
0.461551840649918,0.745110136223957,-0.145076166201326,0.222154049209759
0.375216530868784,0.273255241801962,0.443005553241767,0.0639440938706361
0.991099219536409,0.677106101531535,0.448526117488414,-0.0041661897003281
0.176350713707507,0.347947468049824,0.392659303952558,0.179044309112332
0.813435208518058,0.947020521620288,0.592583502731702,0.261859811371666
0.0684466371312737,0.338623774936423,0.301091787699212,0.257284535511412
0.40044974675402,0.0317132039926946,0.0732374328244518,0.131309853445896
0.141144325723872,0.35358579759486,0.368080355965574,0.0306313578168154
0.193309862399474,0.387123587774113,0.434273408139292,-0.0290342296368968
0.841351716779172,0.356947160093114,0.185506031743305,0.160418914857628
0.719913988374174,0.959968606010079,0.342030014656636,-0.0721710793601782
0.267212083097547,0.383738204836845,0.481649758977808,0.0400707129833733
0.495001644827425,0.546337621053681,0.211732866895726,0.0800557273478455
0.0831138978246599,0.925323475850746,0.521528527803721,-0.145106058645236
0.353884240612388,0.916859527118504,-0.0300734571537499,0.173838322340648
0.969208805356175,0.24273299286142,0.574982535779666,0.057930117311416
0.624714189674705,0.717090838821605,-0.470979159972364,0.209164353195469
0.664618249749765,0.348946035839617,0.393501132419273,-0.0637735807544302
0.312489656498656,0.5542833507061,0.528671257138896,0.156148369139175
0.405689612729475,0.74297241307795,0.0724375218809883,0.299522258482873
0.996077371528372,0.819698318606243,0.722130053054564,-0.000780232312011065
0.855082356370986,0.869657265022397,0.583096518417026,-0.151171165043992
0.953548396006227,0.0358651343267411,0.373388069334899,0.114001057343738
0.812305092345923,0.220024403417483,0.585864996096309,0.0404483251114672
0.782182115828618,0.3669732096605,0.213567662697529,-0.0159174218940965
0.267878128914163,0.305696442024782,0.419075954998483,0.055535246610372
0.762151529546827,0.727830457501113,-0.266946216172222,0.498417282812237
0.986311589134857,0.699728766223416,0.526332721577072,0.0764376179696265
0.293605549028143,0.910060926806182,0.268864939637467,0.312708808564714
0.399351106956601,0.845602609682828,-0.106452105884333,0.17585156991019
0.812131523853168,0.778544640168548,0.117231476817638,0.216791410013659
0.0771516691893339,0.400843428215012,0.330976383566307,0.198799939620067
0.363696809858084,0.576804658863693,0.450732463144338,0.025833984670698
0.442592467181385,0.0763594461604953,0.16907776047162,0.263902554347205
0.156714132521302,0.872974850703031,0.607606335896407,-0.0637108891173063
0.582205270184204,0.956285735592246,-0.321292321787473,0.338260628185314
0.970162178855389,0.505531079834327,-0.269751942764013,0.324714091208531
0.98949983343482,0.924366363789886,0.376910396739137,0.285845859240447
0.176452036481351,0.134513532742858,0.222248067034236,0.231668273740237
0.542130424408242,0.238737003179267,0.482779220550482,0.156201540159912
0.384303892031312,0.489962622057647,0.489223474329524,-0.140106898987862
0.676164050819352,0.474060096777976,-0.000860208625319384,0.249052013305169
0.26929377974011,0.434994159033522,0.513875688314485,-0.000413524970461314
0.469250942347571,0.0392489600926638,0.09251382697222,0.15611851748853
0.171800082316622,0.644331015180796,0.554886846588735,0.0349774505229369
0.36918946239166,0.715567200211808,0.256733749809042,-0.110382477181681
0.725405272562057,0.351666721282527,0.329230517452038,0.0691209368419178
0.486149104312062,0.946556748822331,-0.496747004338018,0.236563782500478
0.0638024667277932,0.74310650723055,0.418546259793853,0.0498065721366451
0.784546229988337,0.0507859203498811,0.274956613930833,0.197745924028514
0.418321635806933,0.98036478087306,-0.402776789295876,0.2472163105888
0.981018084799871,0.217822452541441,0.653382971927395,0.0636258365980315
0.282883955864236,0.0361960020381957,0.0982463054162344,0.128798775714001
0.847882149508223,0.2607038654387,0.522169813542776,0.258405635741698
0.0822392308618873,0.720415785908699,0.453727611579144,0.0175372630413997
0.886458750581369,0.247894181171432,0.554338894219016,-0.101537870705243
0.471930730855092,0.234915791545063,0.448334400873496,0.134693711986973
0.109100963454694,0.021011842880398,0.164263114394473,0.23908385358998
0.333277984522283,0.264620627742261,0.413777353661588,0.0367095166381798
0.837416569236666,0.691801619483158,-0.121429437993692,0.321618984488399
0.276849841699004,0.0346693911124021,0.0977134173995495,0.322324582679218
0.587035141419619,0.0627861295361072,0.187719132181365,0.0465564470119554
0.836732269730419,0.397706091869622,0.0208538851275487,0.3562761749697
0.0711540239863098,0.490028424886987,0.354735263338078,0.0458261533024298
0.702778743347153,0.631048747571185,-0.439750727661815,0.22224450263245
0.69882453721948,0.723404312273487,-0.431354233931476,0.329166481245039
0.46396238100715,0.0767657924443483,0.175639671706244,-0.00679275478699395
0.436931110452861,0.421446080552414,0.485778654348279,-0.0181705455581035
0.562176787760109,0.9737266858574,-0.357974081305908,0.403921355961813
0.928483226336539,0.813805783400312,0.661570748257897,-0.00708174192573204
0.230466414242983,0.223767722956836,0.319224429792944,0.144033219332733
0.221813754411414,0.489742305828258,0.5198460924277,0.000949230486349963
0.420215893303975,0.0113401929847896,0.0301831335959238,0.187978106736196
0.333520805696025,0.258602296933532,0.407448514283866,0.113552452461013
0.864807550329715,0.454598771873862,-0.222025866643958,0.229421238768935
0.177194535732269,0.740976688219234,0.587676645475343,-0.0474370973529487
0.49331872863695,0.990660011768341,-0.492342777756664,0.40253858548929
0.429713366786018,0.332204946083948,0.499817604272539,0.110048102013031
0.564263842999935,0.944791405461729,-0.403178795267812,0.490510085800669
0.656162315513939,0.961853419896215,0.0384519953954478,0.265545553624438
0.97855406277813,0.899277499644086,0.521506446147894,0.0502061935657657
0.232161148451269,0.492715835105628,0.526864161935393,-0.0977189526676878
0.240811596158892,0.784935477888212,0.541887587965909,0.0905141376705025
0.796836083987728,0.803119047079235,0.14615899875252,0.0901308842376948
0.831671715015545,0.677767623681575,-0.191145656951171,0.315811579836092
0.113507706439123,0.581277578603476,0.455853678084433,0.273108815890238
0.963312016334385,0.330668087350205,0.19277863004381,0.053523040472057
0.147322899661958,0.00131465657614172,0.1253495315917,0.161672206085988
0.143626942764968,0.0658019641414285,0.174186115427149,0.157658735536668
0.925229935208336,0.0859519173391163,0.53784082904398,-0.0684949131586837
0.507035602582619,0.0131097168195993,0.0332604964339774,0.113405416871299
0.15485101705417,0.335745624266565,0.36752688981296,0.128910906269012
0.348302052123472,0.119264316512272,0.22479026801544,0.0828670395060306
0.659821025794372,0.593595445388928,-0.324342032632426,0.330298733789539
0.311772374436259,0.0373126757331192,0.0934638452859361,0.253664788928497
0.351573409279808,0.00957179185934365,0.0388532147453566,0.218599149079884
0.147845706902444,0.161596125923097,0.24233593533614,0.112137221707131
0.658877609064803,0.831898988224566,-0.334128165633202,0.323211752032425
0.185069964500144,0.766842754324898,0.593446229076046,0.131213997012052
0.954378136899322,0.272780316416174,0.462770997173804,0.0614567350401053
0.897848492022604,0.188163298880681,0.654769572518507,-0.00968810931147686
0.943697054404765,0.225761834764853,0.620571248761708,0.00703950657860549
0.72369075124152,0.0619703675620258,0.266832943400617,0.150538571087023
0.370357065927237,0.0599002409726381,0.126822071299401,0.223472711469876
0.781017540255561,0.148155870381743,0.536796133323912,0.0440818080330466
0.011149508645758,0.0729878859128803,0.243043653313031,0.0325761708985839
0.940308712190017,0.042885891860351,0.390081122957895,0.0256463828744539
0.993749226210639,0.522461272310466,-0.199809357202896,0.477427418891157
0.3574057451915,0.789231489412487,0.178012162848234,0.166802683412726
0.747635063482448,0.69475334812887,-0.3817509146484,0.440074215776037
0.792909023817629,0.06657604733482,0.337650457933631,0.20531284029273
0.705859006382525,0.0179577465169132,0.105586534273528,0.271489974731234
0.475825038738549,0.442158423364162,0.431201257995855,0.371521301343659
0.494654526002705,0.157602083170786,0.351521036666572,0.067616751373818
0.308052448788658,0.718860115855932,0.436793230319343,0.173151781130878
0.695012246258557,0.703941832529381,-0.453883746583359,0.395155923921499
0.822793305618688,0.885226304875687,0.52503835400431,-0.0292324783689825
0.434717640746385,0.325261015212163,0.498125520395975,0.115070060859109
0.514732652809471,0.970881566638127,-0.479605977584513,0.442018402914991
0.663010967662558,0.984820266254246,0.148472045123926,0.161385102178458
0.143166586523876,0.0391847176942974,0.155365085916397,0.155161140554799
